#These templates represent the AGN-dominated sources with tau9.7>1.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
     20.8957329      0.7133032      0.7133032      0.7133032      0.5680593      0.3777926      0.7147058
     21.1376953      0.7156230      0.7156230      0.7156230      0.5690266      0.3774248      0.7336413
     21.3824577      0.7181665      0.7181665      0.7181665      0.5704391      0.3796852      0.7514743
     21.6300545      0.7209100      0.7209100      0.7209100      0.5722587      0.3838951      0.7679578
     21.8805180      0.7238289      0.7238289      0.7238289      0.5744458      0.3881985      0.7829375
     22.1338825      0.7269003      0.7269003      0.7269003      0.5769613      0.3925631      0.7960383
     22.3901806      0.7300998      0.7300998      0.7300998      0.5797780      0.3970060      0.8077628
     22.6494465      0.7334050      0.7334050      0.7334050      0.5828639      0.3990049      0.8188089
     22.9117146      0.7367875      0.7367875      0.7367875      0.5861801      0.4001415      0.8293300
     23.1770191      0.7402170      0.7402170      0.7402170      0.5896845      0.4022982      0.8424165
     23.4453964      0.7436608      0.7436608      0.7436608      0.5933321      0.4054039      0.8586962
     23.7168808      0.7470879      0.7470879      0.7470879      0.5970809      0.4085621      0.8773521
     23.9915085      0.7504646      0.7504646      0.7504646      0.6008849      0.4116420      0.8988215
     24.2693176      0.7537614      0.7537614      0.7537614      0.6047248      0.4136866      0.9227155
     24.5503426      0.7569557      0.7569557      0.7569557      0.6085938      0.4146554      0.9459817
     24.8346214      0.7600299      0.7600299      0.7600299      0.6125002      0.4146338      0.9663853
     25.1221924      0.7631420      0.7631420      0.7631420      0.6167508      0.4144929      0.9831070
     25.4130936      0.7662851      0.7662851      0.7662851      0.6212967      0.4144383      0.9960198
     25.7073631      0.7694626      0.7694626      0.7694626      0.6260859      0.4164747      1.0054650
     26.0050392      0.7726688      0.7726688      0.7726688      0.6310635      0.4202614      1.0113338
     26.3061638      0.7758971      0.7758971      0.7758971      0.6361303      0.4258752      1.0154572
     26.6107750      0.7789677      0.7789677      0.7789677      0.6408557      0.4330421      1.0194058
     26.9189129      0.7818722      0.7818722      0.7818722      0.6451906      0.4416009      1.0231748
     27.2306213      0.7845953      0.7845953      0.7845953      0.6491057      0.4493705      1.0267560
     27.5459385      0.7871338      0.7871338      0.7871338      0.6526545      0.4561709      1.0301479
     27.8649063      0.7894872      0.7894872      0.7894872      0.6559564      0.4607994      1.0333362
     28.1875687      0.7916604      0.7916604      0.7916604      0.6591709      0.4635358      1.0363213
     28.5139637      0.7936579      0.7936579      0.7936579      0.6624439      0.4651986      1.0390933
     28.8441410      0.7954909      0.7954909      0.7954909      0.6658921      0.4662882      1.0416460
     29.1781387      0.7971671      0.7971671      0.7971671      0.6695516      0.4679316      1.0439724
     29.5160065      0.7986940      0.7986940      0.7986940      0.6734315      0.4713454      1.0460666
     29.8577843      0.8000744      0.8000744      0.8000744      0.6775386      0.4766123      1.0479223
     30.2035217      0.8013159      0.8013159      0.8013159      0.6818811      0.4829409      1.0495296
     30.5532608      0.8024203      0.8024203      0.8024203      0.6864637      0.4901551      1.0508887
     30.9070511      0.8033907      0.8033907      0.8033907      0.6912912      0.4977221      1.0519872
     31.2649364      0.8042312      0.8042312      0.8042312      0.6963681      0.5056691      1.0528251
     31.6269684      0.8049456      0.8049456      0.8049456      0.7016981      0.5139821      1.0533931
     31.9931908      0.8055340      0.8055340      0.8055340      0.7072314      0.5226901      1.0538232
     32.3636551      0.8059980      0.8059980      0.8059980      0.7128863      0.5317715      1.0542033
     32.7384071      0.8063380      0.8063380      0.8063380      0.7185794      0.5412424      1.0545244
     33.1175003      0.8065559      0.8065559      0.8065559      0.7242256      0.5510762      1.0547769
     33.5009842      0.8066533      0.8066533      0.8066533      0.7297388      0.5612800      1.0549487
     33.8889046      0.8066328      0.8066328      0.8066328      0.7351216      0.5709877      1.0548968
     34.2813187      0.8064954      0.8064954      0.8064954      0.7403606      0.5785102      1.0575941
     34.6782799      0.8062420      0.8062420      0.8062420      0.7454611      0.5837436      1.0673577
     35.0798340      0.8058730      0.8058730      0.8058730      0.7505084      0.5866109      1.0844728
     35.4860382      0.8053886      0.8053886      0.8053886      0.7555248      0.5870370      1.1093293
     35.8969498      0.8047882      0.8047882      0.8047882      0.7604751      0.5857730      1.1420914
     36.3126183      0.8040714      0.8040714      0.8040714      0.7653693      0.5844409      1.1800853
     36.7330971      0.8032370      0.8032370      0.8032370      0.7701991      0.5850593      1.2169116
     37.1584511      0.8022828      0.8022828      0.8022828      0.7748748      0.5878415      1.2477335
     37.5887260      0.8012069      0.8012069      0.8012069      0.7793705      0.5928077      1.2721224
     38.0239830      0.8000065      0.8000065      0.8000065      0.7836767      0.5994297      1.2899222
     38.4642792      0.7986786      0.7986786      0.7986786      0.7877879      0.6058981      1.3006406
     38.9096756      0.7972192      0.7972192      0.7972192      0.7917102      0.6109664      1.3061283
     39.3602257      0.7956254      0.7956254      0.7956254      0.7954433      0.6155009      1.3105818
     39.8159981      0.7938927      0.7938927      0.7938927      0.7989820      0.6194966      1.3140657
     40.2770424      0.7920181      0.7920181      0.7920181      0.8023751      0.6234444      1.3163829
     40.7434273      0.7899970      0.7899970      0.7899970      0.8056728      0.6291641      1.3176445
     41.2152138      0.7878268      0.7878268      0.7878268      0.8089126      0.6358369      1.3178717
     41.6924629      0.7855031      0.7855031      0.7855031      0.8121390      0.6424000      1.3174355
     42.1752396      0.7830238      0.7830238      0.7830238      0.8153979      0.6487678      1.3203019
     42.6636047      0.7803856      0.7803856      0.7803856      0.8186606      0.6548203      1.3231419
     43.1576271      0.7775868      0.7775868      0.7775868      0.8218953      0.6602516      1.3258275
     43.6573677      0.7746251      0.7746251      0.7746251      0.8250185      0.6652117      1.3285581
     44.1628952      0.7714994      0.7714994      0.7714994      0.8278955      0.6712205      1.3310424
     44.6742783      0.7682084      0.7682084      0.7682084      0.8303925      0.6783311      1.3275037
     45.1915817      0.7647514      0.7647514      0.7647514      0.8323986      0.6854258      1.3212780
     45.7148743      0.7611284      0.7611284      0.7611284      0.8338019      0.6910268      1.3125430
     46.2442284      0.7573401      0.7573401      0.7573401      0.8345729      0.6950048      1.3011273
     46.7797089      0.7533871      0.7533871      0.7533871      0.8347689      0.6959828      1.2873777
     47.3213921      0.7492710      0.7492710      0.7492710      0.8344477      0.6950887      1.2729543
     47.8693504      0.7449934      0.7449934      0.7449934      0.8336660      0.6935992      1.2592314
     48.4236526      0.7405562      0.7405562      0.7405562      0.8324792      0.6932275      1.2483269
     48.9843750      0.7359624      0.7359624      0.7359624      0.8309128      0.6939983      1.2404528
     49.5515900      0.7312145      0.7312145      0.7312145      0.8289574      0.6957065      1.2354100
     50.1253738      0.7263162      0.7263162      0.7263162      0.8266052      0.6972150      1.2333528
     50.7057953      0.7212712      0.7212712      0.7212712      0.8238994      0.6984859      1.2329779
     51.2929420      0.7160837      0.7160837      0.7160837      0.8208801      0.6992367      1.2321199
     51.8868866      0.7107579      0.7107579      0.7107579      0.8175879      0.6982914      1.2306510
     52.4877052      0.7052988      0.7052988      0.7052988      0.8140675      0.6957185      1.2287158
     53.0954857      0.6997106      0.6997106      0.6997106      0.8103660      0.6915268      1.2258563
     53.7103004      0.6939989      0.6939989      0.6939989      0.8064437      0.6857863      1.2213249
     54.3322372      0.6881680      0.6881680      0.6881680      0.8023127      0.6788272      1.2150668
     54.9613724      0.6822237      0.6822237      0.6822237      0.7979697      0.6718630      1.2071956
     55.5977936      0.6761702      0.6761702      0.6761702      0.7933301      0.6648701      1.1976608
     56.2415848      0.6700131      0.6700131      0.6700131      0.7883732      0.6578823      1.1869138
     56.8928337      0.6637570      0.6637570      0.6637570      0.7831342      0.6507664      1.1757977
     57.5516205      0.6574070      0.6574070      0.6574070      0.7776042      0.6425123      1.1643686
     58.2180367      0.6509680      0.6509680      0.6509680      0.7717919      0.6330838      1.1526011
     58.8921661      0.6444451      0.6444451      0.6444451      0.7657866      0.6225339      1.1405549
     59.5741081      0.6378428      0.6378428      0.6378428      0.7596142      0.6108372      1.1271254
     60.2639427      0.6311661      0.6311661      0.6311661      0.7532836      0.5988903      1.1121783
     60.9617653      0.6244193      0.6244193      0.6244193      0.7467793      0.5883165      1.0957043
     61.6676674      0.6176075      0.6176075      0.6176075      0.7400709      0.5791371      1.0777926
     62.3817444      0.6107347      0.6107347      0.6107347      0.7331271      0.5712991      1.0584452
     63.1040916      0.6038057      0.6038057      0.6038057      0.7259143      0.5648119      1.0388321
     63.8348045      0.5968243      0.5968243      0.5968243      0.7183894      0.5588877      1.0191424
     64.5739822      0.5897955      0.5897955      0.5897955      0.7105330      0.5529256      0.9994520
     65.3217163      0.5827225      0.5827225      0.5827225      0.7023429      0.5469186      0.9797417
     66.0781097      0.5756099      0.5756099      0.5756099      0.6938173      0.5408788      0.9600760
     66.8432617      0.5684612      0.5684612      0.5684612      0.6849584      0.5347967      0.9404240
     67.6172638      0.5612804      0.5612804      0.5612804      0.6757972      0.5286843      0.9208472
     68.4002380      0.5540710      0.5540710      0.5540710      0.6663672      0.5225341      0.9013224
     69.1922760      0.5468370      0.5468370      0.5468370      0.6567408      0.5163546      0.8818949
     69.9934845      0.5395815      0.5395815      0.5395815      0.6470160      0.5101392      0.8625430
     70.8039627      0.5323085      0.5323085      0.5323085      0.6372884      0.5038990      0.8433223
     71.6238327      0.5250211      0.5250211      0.5250211      0.6276222      0.4976292      0.8242175
     72.4532013      0.5177230      0.5177230      0.5177230      0.6180789      0.4913387      0.8052747
     73.2921677      0.5104173      0.5104173      0.5104173      0.6086478      0.4850224      0.7864740
     74.1408539      0.5031075      0.5031075      0.5031075      0.5992588      0.4786885      0.7678581
     74.9993591      0.4957966      0.4957966      0.4957966      0.5898436      0.4723336      0.7494137
     75.8678131      0.4884877      0.4884877      0.4884877      0.5803461      0.4659648      0.7311752
     76.7463150      0.4811837      0.4811837      0.4811837      0.5707104      0.4595799      0.7131341
     77.6349945      0.4738878      0.4738878      0.4738878      0.5609137      0.4531866      0.6954821
     78.5339661      0.4666027      0.4666027      0.4666027      0.5509667      0.4467812      0.6793050
     79.4433441      0.4593313      0.4593313      0.4593313      0.5408810      0.4396272      0.6645719
     80.3632584      0.4520763      0.4520763      0.4520763      0.5306672      0.4311573      0.6512207
     81.2938156      0.4448406      0.4448406      0.4448406      0.5203726      0.4214281      0.6392132
     82.2351532      0.4376267      0.4376267      0.4376267      0.5100446      0.4104788      0.6283314
     83.1873932      0.4304373      0.4304373      0.4304373      0.4997292      0.3983689      0.6174403
     84.1506577      0.4232747      0.4232747      0.4232747      0.4894706      0.3858828      0.6065368
     85.1250763      0.4161414      0.4161414      0.4161414      0.4793118      0.3736440      0.5956322
     86.1107864      0.4090397      0.4090397      0.4090397      0.4692579      0.3616436      0.5847235
     87.1079025      0.4019719      0.4019719      0.4019719      0.4593122      0.3498989      0.5738230
     88.1165695      0.3949402      0.3949402      0.3949402      0.4494773      0.3384011      0.5629291
     89.1369171      0.3879470      0.3879470      0.3879470      0.4397560      0.3271648      0.5520527
     90.1690750      0.3809943      0.3809943      0.3809943      0.4301504      0.3161819      0.5411937
     91.2131805      0.3740842      0.3740842      0.3740842      0.4206630      0.3054660      0.5303633
     92.2693787      0.3672187      0.3672187      0.3672187      0.4112956      0.2950096      0.5195621
     93.3378067      0.3603998      0.3603998      0.3603998      0.4020501      0.2848244      0.5088008
     94.4186020      0.3536292      0.3536292      0.3536292      0.3929281      0.2749023      0.4980806
     95.5119171      0.3469090      0.3469090      0.3469090      0.3839312      0.2652522      0.4874112
     96.6178970      0.3402406      0.3402406      0.3402406      0.3750606      0.2558664      0.4767943
     97.7366791      0.3336260      0.3336260      0.3336260      0.3663175      0.2467514      0.4662392
     98.8684158      0.3270666      0.3270666      0.3270666      0.3577028      0.2378992      0.4557475
    100.0132599      0.3205641      0.3205641      0.3205641      0.3492201      0.2293156      0.4453285
    101.1713638      0.3141198      0.3141198      0.3141198      0.3408821      0.2209924      0.4349843
    102.3428726      0.3077355      0.3077355      0.3077355      0.3327008      0.2129335      0.4247234
    103.5279541      0.3014123      0.3014123      0.3014123      0.3246874      0.2051307      0.4145482
    104.7267456      0.2951518      0.2951518      0.2951518      0.3168526      0.1975868      0.4044667
    105.9394226      0.2889552      0.2889552      0.2889552      0.3092033      0.1902933      0.3945922
    107.1661377      0.2828238      0.2828238      0.2828238      0.3017182      0.1832519      0.3849311
    108.4070663      0.2767589      0.2767589      0.2767589      0.2943727      0.1764540      0.3754826
    109.6623611      0.2707618      0.2707618      0.2707618      0.2871434      0.1699002      0.3662502
    110.9321899      0.2648336      0.2648336      0.2648336      0.2800076      0.1635820      0.3572325
    112.2167206      0.2589755      0.2589755      0.2589755      0.2729478      0.1574993      0.3483214
    113.5161285      0.2531884      0.2531884      0.2531884      0.2659795      0.1516433      0.3395159
    114.8305817      0.2474734      0.2474734      0.2474734      0.2591211      0.1460131      0.3308210
    116.1602554      0.2418314      0.2418314      0.2418314      0.2523902      0.1406005      0.3222378
    117.5053253      0.2362631      0.2362631      0.2362631      0.2458043      0.1354035      0.3137707
    118.8659744      0.2307692      0.2307692      0.2307692      0.2393755      0.1304135      0.3054203
    120.2423706      0.2253505      0.2253505      0.2253505      0.2331024      0.1256284      0.2971999
    121.6347198      0.2200075      0.2200075      0.2200075      0.2269787      0.1210397      0.2891175
    123.0431747      0.2147407      0.2147407      0.2147407      0.2209960      0.1166444      0.2811766
    124.4679565      0.2095507      0.2095507      0.2095507      0.2151462      0.1124343      0.2745671
    125.9092178      0.2044380      0.2044380      0.2044380      0.2094215      0.1084062      0.2691502
    127.3671799      0.1994030      0.1994030      0.1994030      0.2038141      0.1045524      0.2635857
    128.8420105      0.1944460      0.1944460      0.1944460      0.1983210      0.1008695      0.2578897
    130.3339386      0.1895673      0.1895673      0.1895673      0.1929415      0.0973509      0.2520805
    131.8431396      0.1847672      0.1847672      0.1847672      0.1876747      0.0939931      0.2449899
    133.3698120      0.1800459      0.1800459      0.1800459      0.1825199      0.0907917      0.2367831
    134.9141693      0.1754036      0.1754036      0.1754036      0.1774759      0.0877426      0.2288097
    136.4764099      0.1708404      0.1708404      0.1708404      0.1725420      0.0848415      0.2210705
    138.0567474      0.1663564      0.1663564      0.1663564      0.1677170      0.0820832      0.2135630
    139.6553497      0.1619516      0.1619516      0.1619516      0.1629998      0.0794615      0.2062817
    141.2724915      0.1576259      0.1576259      0.1576259      0.1583893      0.0769688      0.1992840
    142.9083405      0.1533794      0.1533794      0.1533794      0.1538845      0.0745984      0.1926989
    144.5631409      0.1492118      0.1492118      0.1492118      0.1494841      0.0723428      0.1865037
    146.2371063      0.1451230      0.1451230      0.1451230      0.1451869      0.0701958      0.1806791
    147.9304504      0.1411128      0.1411128      0.1411128      0.1409917      0.0681525      0.1752096
    149.6434021      0.1371809      0.1371809      0.1371809      0.1368971      0.0662069      0.1700096
    151.3761902      0.1333271      0.1333271      0.1333271      0.1329019      0.0643558      0.1649305
    153.1290436      0.1295510      0.1295510      0.1295510      0.1290047      0.0625936      0.1599681
    154.9021912      0.1258522      0.1258522      0.1258522      0.1252043      0.0609171      0.1551231
    156.6958618      0.1222304      0.1222304      0.1222304      0.1214992      0.0593212      0.1503919
    158.5103302      0.1186850      0.1186850      0.1186850      0.1178882      0.0578029      0.1458760
    160.3457794      0.1152155      0.1152155      0.1152155      0.1143697      0.0563575      0.1417182
    162.2024994      0.1118216      0.1118216      0.1118216      0.1109425      0.0549817      0.1379046
    164.0807037      0.1085025      0.1085025      0.1085025      0.1076051      0.0536713      0.1344191
    165.9806824      0.1052576      0.1052576      0.1052576      0.1043560      0.0524230      0.1312477
    167.9026337      0.1020864      0.1020864      0.1020864      0.1011939      0.0512330      0.1282745
    169.8468628      0.0989880      0.0989880      0.0989880      0.0981173      0.0500981      0.1253397
    171.8135834      0.0959617      0.0959617      0.0959617      0.0951247      0.0490147      0.1224430
    173.8031006      0.0930068      0.0930068      0.0930068      0.0922145      0.0479802      0.1195847
    175.8156586      0.0901222      0.0901222      0.0901222      0.0893854      0.0469911      0.1167644
    177.8515167      0.0873072      0.0873072      0.0873072      0.0866335      0.0460449      0.1139825
    179.9109497      0.0845608      0.0845608      0.0845608      0.0839511      0.0451385      0.1112387
    181.9942169      0.0818822      0.0818822      0.0818822      0.0813309      0.0442694      0.1085333
    184.1016235      0.0792705      0.0792705      0.0792705      0.0787654      0.0434348      0.1056760
    186.2334137      0.0767249      0.0767249      0.0767249      0.0762474      0.0426326      0.1025765
    188.3898926      0.0742444      0.0742444      0.0742444      0.0737721      0.0418604      0.0992558
    190.5713348      0.0718283      0.0718283      0.0718283      0.0713385      0.0411161      0.0957341
    192.7780609      0.0694754      0.0694754      0.0694754      0.0689507      0.0403975      0.0920304
    195.0103149      0.0671850      0.0671850      0.0671850      0.0666145      0.0397028      0.0883534
    197.2684326      0.0649560      0.0649560      0.0649560      0.0643355      0.0390200      0.0848111
    199.5526733      0.0627875      0.0627875      0.0627875      0.0621191      0.0383458      0.0813993
    201.8634033      0.0606784      0.0606784      0.0606784      0.0599705      0.0376803      0.0781138
    204.2008514      0.0586279      0.0586279      0.0586279      0.0578900      0.0370239      0.0749507
    206.5653992      0.0566347      0.0566347      0.0566347      0.0558757      0.0363641      0.0719058
    208.9572906      0.0546980      0.0546980      0.0546980      0.0539258      0.0356879      0.0689756
    211.3769226      0.0528166      0.0528166      0.0528166      0.0520385      0.0349988      0.0661560
    213.8245392      0.0509896      0.0509896      0.0509896      0.0502122      0.0342367      0.0634435
    216.3005066      0.0492159      0.0492159      0.0492159      0.0484457      0.0333543      0.0608344
    218.8051453      0.0474943      0.0474943      0.0474943      0.0467375      0.0323685      0.0583253
    221.3387909      0.0458240      0.0458240      0.0458240      0.0450864      0.0313068      0.0559127
    223.9017639      0.0442037      0.0442037      0.0442037      0.0434910      0.0301719      0.0535934
    226.4944305      0.0426325      0.0426325      0.0426325      0.0419498      0.0290268      0.0513640
    229.1171112      0.0411093      0.0411093      0.0411093      0.0404609      0.0279218      0.0492216
    231.7701721      0.0396329      0.0396329      0.0396329      0.0390229      0.0268554      0.0471631
    234.4539490      0.0382025      0.0382025      0.0382025      0.0376339      0.0258266      0.0451854
    237.1688080      0.0368169      0.0368169      0.0368169      0.0362917      0.0248341      0.0432857
    239.9151001      0.0354751      0.0354751      0.0354751      0.0349944      0.0238769      0.0414612
    242.6931915      0.0341760      0.0341760      0.0341760      0.0337398      0.0229474      0.0397093
    245.5034637      0.0329187      0.0329187      0.0329187      0.0325260      0.0220426      0.0380465
    248.3462372      0.0317020      0.0317020      0.0317020      0.0313514      0.0211623      0.0364735
    251.2219696      0.0305250      0.0305250      0.0305250      0.0302149      0.0203060      0.0349853
    254.1309662      0.0293867      0.0293867      0.0293867      0.0291157      0.0194734      0.0335771
    257.0736694      0.0282860      0.0282860      0.0282860      0.0280531      0.0186706      0.0322445
    260.0504456      0.0272221      0.0272221      0.0272221      0.0270263      0.0178990      0.0309640
    263.0616760      0.0261939      0.0261939      0.0261939      0.0260345      0.0171575      0.0297286
    266.1077881      0.0252004      0.0252004      0.0252004      0.0250768      0.0164450      0.0285370
    269.1891785      0.0242408      0.0242408      0.0242408      0.0241523      0.0157606      0.0273879
    272.3062134      0.0233141      0.0233141      0.0233141      0.0232596      0.0151032      0.0262802
    275.4593811      0.0224193      0.0224193      0.0224193      0.0223975      0.0144694      0.0252126
    278.6490173      0.0215557      0.0215557      0.0215557      0.0215650      0.0138515      0.0242218
    281.8756409      0.0207221      0.0207221      0.0207221      0.0207609      0.0132493      0.0233161
    285.1395874      0.0199179      0.0199179      0.0199179      0.0199841      0.0126630      0.0224906
    288.4413757      0.0191422      0.0191422      0.0191422      0.0192337      0.0121323      0.0217406
    291.7813416      0.0183940      0.0183940      0.0183940      0.0185090      0.0116563      0.0210616
    295.1600342      0.0176726      0.0176726      0.0176726      0.0178091      0.0112384      0.0204114
    298.5777893      0.0169772      0.0169772      0.0169772      0.0171332      0.0108748      0.0197765
    302.0351868      0.0163069      0.0163069      0.0163069      0.0164808      0.0105616      0.0191567
    305.5325623      0.0156611      0.0156611      0.0156611      0.0158509      0.0102520      0.0185519
    309.0704651      0.0150388      0.0150388      0.0150388      0.0152429      0.0099247      0.0179618
    312.6493530      0.0144394      0.0144394      0.0144394      0.0146561      0.0095817      0.0173864
    316.2696838      0.0138622      0.0138622      0.0138622      0.0140898      0.0092248      0.0168255
    319.9319153      0.0133064      0.0133064      0.0133064      0.0135434      0.0088559      0.0162789
    323.6365662      0.0127714      0.0127714      0.0127714      0.0130162      0.0084797      0.0157464
    327.3841248      0.0122564      0.0122564      0.0122564      0.0125077      0.0081191      0.0152278
    331.1750488      0.0117608      0.0117608      0.0117608      0.0120171      0.0077735      0.0147230
    335.0098877      0.0112839      0.0112839      0.0112839      0.0115440      0.0074422      0.0142318
    338.8890991      0.0108252      0.0108252      0.0108252      0.0110875      0.0071247      0.0137538
    342.8132629      0.0103839      0.0103839      0.0103839      0.0106467      0.0068204      0.0132891
    346.7828064      0.0099596      0.0099596      0.0099596      0.0102207      0.0065289      0.0128182
    350.7984009      0.0095516      0.0095516      0.0095516      0.0098086      0.0062495      0.0123384
    354.8604126      0.0091594      0.0091594      0.0091594      0.0094097      0.0059819      0.0118515
    358.9695129      0.0087824      0.0087824      0.0087824      0.0090235      0.0057254      0.0113592
    363.1261902      0.0084201      0.0084201      0.0084201      0.0086496      0.0054797      0.0108630
    367.3309937      0.0080719      0.0080719      0.0080719      0.0082878      0.0052444      0.0103834
    371.5844727      0.0077374      0.0077374      0.0077374      0.0079379      0.0050189      0.0099244
    375.8872375      0.0074161      0.0074161      0.0074161      0.0076001      0.0048030      0.0094850
    380.2397766      0.0071075      0.0071075      0.0071075      0.0072749      0.0045961      0.0090646
    384.6427612      0.0068111      0.0068111      0.0068111      0.0069623      0.0043980      0.0086623
    389.0966797      0.0065265      0.0065265      0.0065265      0.0066626      0.0042083      0.0082774
    393.6022339      0.0062532      0.0062532      0.0062532      0.0063758      0.0040266      0.0079091
    398.1599121      0.0059910      0.0059910      0.0059910      0.0061014      0.0038526      0.0075568
    402.7703857      0.0057392      0.0057392      0.0057392      0.0058384      0.0036860      0.0072197
    407.4342346      0.0054976      0.0054976      0.0054976      0.0055863      0.0035265      0.0068973
    412.1520996      0.0052657      0.0052657      0.0052657      0.0053441      0.0033737      0.0065889
    416.9246216      0.0050432      0.0050432      0.0050432      0.0051113      0.0032275      0.0062940
    421.7524109      0.0048298      0.0048298      0.0048298      0.0048872      0.0030875      0.0060119
    426.6360779      0.0046251      0.0046251      0.0046251      0.0046716      0.0029534      0.0057423
    431.5763245      0.0044287      0.0044287      0.0044287      0.0044644      0.0028248      0.0054844
    436.5737610      0.0042404      0.0042404      0.0042404      0.0042655      0.0027012      0.0052378
    441.6289978      0.0040598      0.0040598      0.0040598      0.0040747      0.0025826      0.0050021
    446.7428589      0.0038867      0.0038867      0.0038867      0.0038920      0.0024688      0.0047768
    451.9158630      0.0037207      0.0037207      0.0037207      0.0037172      0.0023596      0.0045614
    457.1488342      0.0035615      0.0035615      0.0035615      0.0035502      0.0022551      0.0043555
    462.4423218      0.0034090      0.0034090      0.0034090      0.0033904      0.0021553      0.0041587
    467.7971802      0.0032628      0.0032628      0.0032628      0.0032377      0.0020598      0.0039707
    473.2139893      0.0031226      0.0031226      0.0031226      0.0030917      0.0019685      0.0037909
    478.6935425      0.0029884      0.0029884      0.0029884      0.0029522      0.0018812      0.0036192
    484.2365417      0.0028597      0.0028597      0.0028597      0.0028189      0.0017977      0.0034551
    489.8437500      0.0027364      0.0027364      0.0027364      0.0026914      0.0017179      0.0032983
    495.5158386      0.0026184      0.0026184      0.0026184      0.0025697      0.0016417      0.0031484
    501.2536621      0.0025052      0.0025052      0.0025052      0.0024534      0.0015688      0.0030053
    507.0578918      0.0023969      0.0023969      0.0023969      0.0023423      0.0014991      0.0028686
    512.9293823      0.0022931      0.0022931      0.0022931      0.0022361      0.0014324      0.0027379
    518.8687744      0.0021937      0.0021937      0.0021937      0.0021347      0.0013687      0.0026131
    524.8770142      0.0020985      0.0020985      0.0020985      0.0020379      0.0013079      0.0024938
    530.9547729      0.0020074      0.0020074      0.0020074      0.0019454      0.0012497      0.0023800
    537.1029663      0.0019201      0.0019201      0.0019201      0.0018571      0.0011941      0.0022713
    543.3222656      0.0018365      0.0018365      0.0018365      0.0017728      0.0011409      0.0021675
    549.6136475      0.0017565      0.0017565      0.0017565      0.0016923      0.0010901      0.0020684
    555.9779053      0.0016799      0.0016799      0.0016799      0.0016155      0.0010415      0.0019736
    562.4158936      0.0016066      0.0016066      0.0016066      0.0015422      0.0009951      0.0018832
    568.9283447      0.0015365      0.0015365      0.0015365      0.0014721      0.0009507      0.0017968
    575.5162354      0.0014693      0.0014693      0.0014693      0.0014053      0.0009084      0.0017143
    582.1804810      0.0014050      0.0014050      0.0014050      0.0013415      0.0008679      0.0016356
    588.9217529      0.0013435      0.0013435      0.0013435      0.0012807      0.0008291      0.0015605
    595.7411499      0.0012847      0.0012847      0.0012847      0.0012226      0.0007922      0.0014888
    602.6394653      0.0012283      0.0012283      0.0012283      0.0011672      0.0007568      0.0014203
    609.6177368      0.0011744      0.0011744      0.0011744      0.0011143      0.0007230      0.0013549
    616.6767578      0.0011229      0.0011229      0.0011229      0.0010639      0.0006907      0.0012925
    623.8175659      0.0010735      0.0010735      0.0010735      0.0010158      0.0006599      0.0012329
    631.0409546      0.0010263      0.0010263      0.0010263      0.0009699      0.0006304      0.0011760
    638.3480835      0.0009812      0.0009812      0.0009812      0.0009261      0.0006022      0.0011217
    645.7398071      0.0009380      0.0009380      0.0009380      0.0008844      0.0005753      0.0010700
    653.2171631      0.0008967      0.0008967      0.0008967      0.0008446      0.0005496      0.0010205
    660.7810059      0.0008571      0.0008571      0.0008571      0.0008066      0.0005250      0.0009734
    668.4324951      0.0008193      0.0008193      0.0008193      0.0007704      0.0005016      0.0009284
    676.1725464      0.0007832      0.0007832      0.0007832      0.0007358      0.0004791      0.0008854
    684.0022583      0.0007486      0.0007486      0.0007486      0.0007029      0.0004577      0.0008444
    691.9226074      0.0007155      0.0007155      0.0007155      0.0006714      0.0004372      0.0008053
    699.9346924      0.0006839      0.0006839      0.0006839      0.0006414      0.0004177      0.0007680
    708.0395508      0.0006536      0.0006536      0.0006536      0.0006126      0.0003990      0.0007324
    716.2382812      0.0006247      0.0006247      0.0006247      0.0005852      0.0003811      0.0006984
    724.5318604      0.0005971      0.0005971      0.0005971      0.0005590      0.0003640      0.0006660
    732.9216309      0.0005706      0.0005706      0.0005706      0.0005340      0.0003477      0.0006351
    741.4084473      0.0005453      0.0005453      0.0005453      0.0005101      0.0003322      0.0006057
    749.9935913      0.0005212      0.0005212      0.0005212      0.0004872      0.0003173      0.0005775
    758.6781616      0.0004981      0.0004981      0.0004981      0.0004654      0.0003031      0.0005507
    767.4632568      0.0004760      0.0004760      0.0004760      0.0004445      0.0002895      0.0005251
    776.3500977      0.0004548      0.0004548      0.0004548      0.0004246      0.0002765      0.0005006
    785.3397827      0.0004346      0.0004346      0.0004346      0.0004056      0.0002641      0.0004773
    794.4335938      0.0004154      0.0004154      0.0004154      0.0003874      0.0002523      0.0004551
    803.6326904      0.0003970      0.0003970      0.0003970      0.0003701      0.0002410      0.0004338
    812.9383545      0.0003794      0.0003794      0.0003794      0.0003536      0.0002302      0.0004136
    822.3516235      0.0003627      0.0003627      0.0003627      0.0003379      0.0002199      0.0003943
    831.8740845      0.0003467      0.0003467      0.0003467      0.0003229      0.0002100      0.0003760
