#These templates represent the AGN-dominated sources.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
      1.2163472       0.1193766742944717      0.0919299      0.1468234      0.0609018      0.0392787      0.0884641
      1.2304319       0.1215594857931137      0.0939013      0.1492176      0.0636569      0.0409486      0.0917605
      1.2446796       0.1237638592720032      0.0959012      0.1516265      0.0665474      0.0426593      0.0951878
      1.2590923       0.1259897947311401      0.0979297      0.1540499      0.0695797      0.0445760      0.0987507
      1.2736719       0.1282375901937485      0.0999877      0.1564875      0.0727684      0.0467538      0.1024631
      1.2884203       0.1305072158575058      0.1020754      0.1589390      0.0761230      0.0492192      0.1063322
      1.3033395       0.1327986419200897      0.1041930      0.1614043      0.0796533      0.0520093      0.1103656
      1.3184315       0.1351084411144257      0.1063343      0.1638826      0.0832755      0.0550900      0.1144736
      1.3336982       0.1374346166849136      0.1084956      0.1663737      0.0869415      0.0582586      0.1186052
      1.3491417       0.1397765874862671      0.1106762      0.1688770      0.0906397      0.0614447      0.1227481
      1.3647641       0.1421341598033905      0.1128758      0.1713925      0.0943680      0.0646415      0.1268990
      1.3805673       0.1445070803165436      0.1150944      0.1739198      0.0981236      0.0678416      0.1310549
      1.3965535       0.1468982547521591      0.1173377      0.1764589      0.1019865      0.0711192      0.1352985
      1.4127249       0.1493081152439117      0.1196066      0.1790096      0.1059722      0.0744995      0.1396458
      1.4290833       0.1517337560653687      0.1218961      0.1815714      0.1099981      0.0779374      0.1440134
      1.4456314       0.1541745364665985      0.1242051      0.1841440      0.1140508      0.0814217      0.1483875
      1.4623710       0.1566303223371506      0.1265336      0.1867271      0.1181288      0.0849517      0.1527659
      1.4793044       0.1591008305549622      0.1288812      0.1893204      0.1222280      0.0885243      0.1571580
      1.4964340       0.1615869998931885      0.1312501      0.1919239      0.1263796      0.0921681      0.1616218
      1.5137619       0.1640900969505310      0.1336429      0.1945373      0.1306244      0.0959200      0.1661969
      1.5312904       0.1666082143783569      0.1360562      0.1971602      0.1349039      0.0997256      0.1708228
      1.5490220       0.1691406965255737      0.1384891      0.1997923      0.1392027      0.1035707      0.1754859
      1.5669588       0.1716878116130829      0.1409421      0.2024335      0.1435329      0.1074677      0.1801872
      1.5851033       0.1742598116397858      0.1434152      0.2051045      0.1478919      0.1114146      0.1848991
      1.6034579       0.1768590956926346      0.1459106      0.2078076      0.1523202      0.1154502      0.1896638
      1.6220251       0.1794853508472443      0.1484261      0.2105446      0.1567738      0.1195304      0.1944368
      1.6408073       0.1821388006210327      0.1509616      0.2133160      0.1612502      0.1236533      0.1992154
      1.6598068       0.1848190575838089      0.1535160      0.2161221      0.1657311      0.1278016      0.2039801
      1.6790266       0.1876544952392578      0.1563665      0.2189425      0.1702314      0.1319903      0.2087462
      1.6984688       0.1906729042530060      0.1595704      0.2217754      0.1747676      0.1362364      0.2135300
      1.7181361       0.1938363462686539      0.1630551      0.2246176      0.1793233      0.1405213      0.2183167
      1.7380311       0.1971494406461716      0.1668304      0.2274685      0.1838964      0.1448433      0.2231039
      1.7581567       0.2006252259016037      0.1709222      0.2303282      0.1885052      0.1492212      0.2279098
      1.7785151       0.2041302472352982      0.1750644      0.2331961      0.1931297      0.1536354      0.2327137
      1.7991093       0.2076410204172134      0.1792103      0.2360717      0.1977483      0.1580648      0.2374935
      1.8199420       0.2111679464578629      0.1833807      0.2389552      0.2023869      0.1625334      0.2422771
      1.8410159       0.2147102504968643      0.1875742      0.2418463      0.2070439      0.1670398      0.2470625
      1.8623339       0.2182681262493134      0.1917913      0.2447449      0.2117199      0.1715855      0.2518499
      1.8838987       0.2213541567325592      0.1950576      0.2476507      0.2164130      0.1761689      0.2566371
      1.9057133       0.2239587604999542      0.1973548      0.2505627      0.2210734      0.1807379      0.2614015
      1.9277804       0.2261523902416229      0.1988234      0.2534814      0.2257362      0.1853275      0.2662029
      1.9501030       0.2284002304077148      0.2001243      0.2566761      0.2304243      0.1899622      0.2710701
      1.9726841       0.2306999266147614      0.2012329      0.2601670      0.2351135      0.1946171      0.2759810
      1.9955268       0.2335238158702850      0.2031052      0.2639425      0.2397757      0.1992625      0.2809052
      2.0186338       0.2368656098842621      0.2057403      0.2679909      0.2444292      0.2039167      0.2858309
      2.0420086       0.2406734228134155      0.2090470      0.2722999      0.2490936      0.2085747      0.2907503
      2.0656538       0.2444958537817001      0.2123665      0.2766252      0.2537698      0.2132177      0.2956641
      2.0895731       0.2483105361461639      0.2156883      0.2809328      0.2584287      0.2178151      0.3005381
      2.1137691       0.2521149516105652      0.2190108      0.2852191      0.2630653      0.2223624      0.3053669
      2.1382453       0.2559144496917725      0.2223375      0.2894913      0.2676891      0.2268690      0.3101618
      2.1630051       0.2597255408763885      0.2256794      0.2937717      0.2723307      0.2313913      0.3149584
      2.1880517       0.2635375857353210      0.2290294      0.2980458      0.2769707      0.2359266      0.3197341
      2.2133880       0.2673291563987732      0.2323732      0.3022851      0.2815690      0.2404349      0.3244426
      2.2390180       0.2711172401905060      0.2357222      0.3065123      0.2861570      0.2449469      0.3291207
      2.2649446       0.2749103307723999      0.2390819      0.3107387      0.2907504      0.2481430      0.3337867
      2.2911713       0.2787027955055237      0.2424486      0.3149571      0.2933636      0.2493019      0.3384288
      2.3177018       0.2824601233005524      0.2457994      0.3191209      0.2950653      0.2495873      0.3429725
      2.3445396       0.2862177491188049      0.2491577      0.3232778      0.2959222      0.2490645      0.3474945
      2.3716879       0.2899751663208008      0.2525233      0.3274271      0.2955437      0.2473541      0.3519940
      2.3991508       0.2937210798263550      0.2558884      0.3315538      0.2939065      0.2457675      0.3564469
      2.4269316       0.2974454164505005      0.2592466      0.3356443      0.2929595      0.2455085      0.3608317
      2.4550343       0.3011777102947235      0.2626171      0.3397383      0.2916170      0.2462303      0.3652122
      2.4834621       0.3049193620681763      0.2660011      0.3438376      0.2905419      0.2479450      0.3695918
      2.5122194       0.3086367845535278      0.2693761      0.3478975      0.2901021      0.2509721      0.3738985
      2.5413094       0.3123394846916199      0.2727484      0.3519306      0.2902628      0.2553411      0.3781531
      2.5707364       0.3160659968852997      0.2761257      0.3560063      0.2910472      0.2605711      0.3823809
      2.6005042       0.3199423551559448      0.2796608      0.3602239      0.2925511      0.2658119      0.3865481
      2.6306167       0.3239977955818176      0.2834207      0.3645749      0.2940995      0.2710458      0.3906368
      2.6610777       0.3282692432403564      0.2874332      0.3691053      0.2955409      0.2763355      0.3947126
      2.6918914       0.3327478766441345      0.2916934      0.3738024      0.2975365      0.2816599      0.3987539
      2.7230623       0.3373883962631226      0.2961882      0.3785886      0.3003368      0.2869837      0.4027256
      2.7545936       0.3420726656913757      0.3007740      0.3833713      0.3038666      0.2923419      0.4066632
      2.7864904       0.3467652797698975      0.3053813      0.3881493      0.3081325      0.2977328      0.4105655
      2.8187566       0.3514435291290283      0.3099911      0.3928960      0.3132803      0.3031239      0.4144007
      2.8513961       0.3561212420463562      0.3146150      0.3976275      0.3187131      0.3085348      0.4181888
      2.8844137       0.3608157038688660      0.3192673      0.4023641      0.3241869      0.3139902      0.4219539
      2.9178138       0.3655070066452026      0.3239315      0.4070825      0.3296731      0.3194614      0.4256689
      2.9516003       0.3702071011066437      0.3286176      0.4117966      0.3351890      0.3249660      0.4293503
      2.9857783       0.3749457001686096      0.3333239      0.4165674      0.3407317      0.3305008      0.4330045
      3.0203521       0.3797035217285156      0.3380298      0.4213773      0.3462651      0.3360299      0.4366428
      3.0553260       0.3844834268093109      0.3427369      0.4262300      0.3517920      0.3412340      0.4402690
      3.0907052       0.3892903327941895      0.3474444      0.4311363      0.3573247      0.3458656      0.4438958
      3.1264937       0.3940898776054382      0.3520958      0.4360840      0.3628466      0.3498994      0.4475089
      3.1626968       0.3988735675811768      0.3567085      0.4410386      0.3683912      0.3533497      0.4511318
      3.1993191       0.4036329388618469      0.3612814      0.4459845      0.3739553      0.3562307      0.4547245
      3.2363653       0.4083667099475861      0.3658126      0.4509209      0.3791977      0.3588502      0.4583613
      3.2738407       0.4130812883377075      0.3703111      0.4558515      0.3837790      0.3614590      0.4620477
      3.3117499       0.4177950620651245      0.3748197      0.4607704      0.3876891      0.3640563      0.4657773
      3.3500984       0.4225074350833893      0.3793380      0.4656769      0.3909077      0.3666418      0.4695517
      3.3888907       0.4272082746028900      0.3838585      0.4705580      0.3934523      0.3692147      0.4733476
      3.4281323       0.4318883717060089      0.3883744      0.4754023      0.3956486      0.3717740      0.4770783
      3.4678283       0.4365425705909729      0.3928820      0.4802032      0.3980598      0.3743191      0.4807365
      3.5079837       0.4410006403923035      0.3973922      0.4846091      0.4010764      0.3768506      0.4843445
      3.5486042       0.4451635479927063      0.4019015      0.4884256      0.4047100      0.3793679      0.4878956
      3.5896952       0.4490562379360199      0.4064267      0.4916857      0.4089657      0.3818718      0.4914235
      3.6312618       0.4526815414428711      0.4109704      0.4943926      0.4138517      0.3843621      0.4949336
      3.6733098       0.4560345411300659      0.4155250      0.4965441      0.4191357      0.3868380      0.4984128
      3.7158446       0.4592673182487488      0.4200415      0.4984931      0.4244244      0.3892977      0.5018238
      3.7588720       0.4624695181846619      0.4245182      0.5004208      0.4297169      0.3922055      0.5051654
      3.8023977       0.4655201435089111      0.4287131      0.5023272      0.4350048      0.3956127      0.5084238
      3.8464274       0.4683719575405121      0.4325315      0.5042124      0.4402972      0.3995346      0.5116165
      3.8909671       0.4710269272327423      0.4359772      0.5060767      0.4455996      0.4039789      0.5147547
      3.9360225       0.4735033214092255      0.4390864      0.5079202      0.4509281      0.4089594      0.5178690
      3.9815996       0.4757984578609467      0.4418539      0.5097430      0.4562714      0.4140125      0.5209398
      4.0277042       0.4780333638191223      0.4445214      0.5115453      0.4616426      0.4190970      0.5239915
      4.0743432       0.4802534282207489      0.4471798      0.5133271      0.4670233      0.4241982      0.5269917
      4.1215215       0.4824587106704712      0.4498290      0.5150884      0.4724125      0.4293155      0.5299398
      4.1692467       0.4846491813659668      0.4524689      0.5168294      0.4778057      0.4344453      0.5328286
      4.2175241       0.4868248701095581      0.4550994      0.5185503      0.4832128      0.4395954      0.5356769
      4.2663608       0.4889844655990601      0.4577176      0.5202513      0.4886292      0.4447623      0.5384775
      4.3157625       0.4911118149757385      0.4602912      0.5219324      0.4940535      0.4499447      0.5412294
      4.3657370       0.4932107925415039      0.4628202      0.5236014      0.4994925      0.4551480      0.5440968
      4.4162893       0.4952917098999023      0.4653044      0.5252790      0.5048919      0.4603719      0.5475138
      4.4674277       0.4973545670509338      0.4677436      0.5269656      0.5097435      0.4656093      0.5514719
      4.5191584       0.4994006156921387      0.4701404      0.5286608      0.5140265      0.4708527      0.5559602
      4.5714879       0.5014473199844360      0.4725268      0.5303678      0.5177333      0.4761042      0.5609893
      4.6244230       0.5035703182220459      0.4749028      0.5322378      0.5208412      0.4813530      0.5663911
      4.6779714       0.5057587623596191      0.4772684      0.5342492      0.5233952      0.4865983      0.5717368
      4.7321401       0.5080146789550781      0.4796235      0.5364058      0.5259004      0.4917069      0.5770492
      4.7869353       0.5103375315666199      0.4819683      0.5387067      0.5283724      0.4962358      0.5823699
      4.8423653       0.5127255916595459      0.4843030      0.5411482      0.5308219      0.5001830      0.5877302
      4.8984375       0.5151013135910034      0.4866275      0.5435750      0.5332649      0.5035512      0.5931554
      4.9551587       0.5174573063850403      0.4889419      0.5459727      0.5356845      0.5063186      0.5986187
      5.0125365       0.5197840332984924      0.4912459      0.5483221      0.5380582      0.5086012      0.6037470
      5.0705791       0.5220835208892822      0.4935397      0.5506273      0.5403910      0.5108472      0.6083243
      5.1292934       0.5243531465530396      0.4958231      0.5528831      0.5426770      0.5130517      0.6123441
      5.1886878       0.5265805721282959      0.4980960      0.5550652      0.5448872      0.5151911      0.6157571
      5.2487702       0.5287775397300720      0.5003586      0.5571965      0.5470493      0.5172877      0.6185970
      5.3095484       0.5309689044952393      0.5026112      0.5593266      0.5492028      0.5193737      0.6212521
      5.3710303       0.5331447124481201      0.5048536      0.5614358      0.5513130      0.5214206      0.6238706
      5.4332237       0.5353046655654907      0.5070859      0.5635235      0.5533794      0.5234062      0.6264266
      5.4961371       0.5374585390090942      0.5093082      0.5656089      0.5554245      0.5253209      0.6289508
      5.5597796       0.5395911931991577      0.5115203      0.5676621      0.5574132      0.5271354      0.6313947
      5.6241584       0.5416820049285889      0.5137222      0.5696418      0.5593165      0.5288260      0.6337177
      5.6892834       0.5437539815902710      0.5159142      0.5715938      0.5611976      0.5304467      0.6360069
      5.7551618       0.5457992553710938      0.5180963      0.5735022      0.5630386      0.5320041      0.6382373
      5.8218036       0.5478098392486572      0.5202686      0.5753510      0.5648215      0.5335106      0.6403839
      5.8892169       0.5497983098030090      0.5224312      0.5771654      0.5665751      0.5349916      0.6424863
      5.9574108       0.5517672300338745      0.5245842      0.5789502      0.5683050      0.5364519      0.6445518
      6.0263944       0.5537007451057434      0.5267275      0.5806740      0.5699759      0.5378611      0.6465315
      6.0961771       0.5556091666221619      0.5288613      0.5823570      0.5716108      0.5392392      0.6484572
      6.1667676       0.5574842691421509      0.5309856      0.5839829      0.5731914      0.5405706      0.6503029
      6.2381754       0.5593338012695312      0.5331005      0.5855670      0.5747353      0.5418705      0.6521219
      6.3104100       0.5613387823104858      0.5355631      0.5871145      0.5762484      0.5431442      0.6539512
      6.3834810       0.5636491775512695      0.5387056      0.5885927      0.5776942      0.5443603      0.6557430
      6.4573984       0.5661311149597168      0.5422553      0.5900068      0.5790784      0.5455238      0.6575053
      6.5321712       0.5687270164489746      0.5456920      0.5917620      0.5804304      0.5466605      0.6592800
      6.6078100       0.5717096924781799      0.5490142      0.5944052      0.5817323      0.5477547      0.6610132
      6.6843247       0.5749012231826782      0.5518603      0.5979421      0.5829776      0.5488012      0.6626680
      6.7617254       0.5781543254852295      0.5538930      0.6024157      0.5846876      0.5498312      0.6642917
      6.8400226       0.5815798640251160      0.5553282      0.6078315      0.5869609      0.5508393      0.6658759
      6.9192266       0.5852226614952087      0.5566392      0.6138061      0.5897979      0.5518098      0.6673958
      6.9993477       0.5887929201126099      0.5578148      0.6197711      0.5931921      0.5527268      0.6688265
      7.0803967       0.5923142433166504      0.5588723      0.6257561      0.5971665      0.5535979      0.6702164
      7.1623836       0.5957520008087158      0.5597854      0.6317186      0.6012178      0.5543331      0.6715000
      7.2453203       0.5987136363983154      0.5606265      0.6368008      0.6052670      0.5549709      0.6727337
      7.3292170       0.6010073423385620      0.5614240      0.6405908      0.6093135      0.5558088      0.6739169
      7.4140854       0.6026297807693481      0.5621742      0.6430854      0.6133537      0.5572525      0.6750616
      7.4999361       0.6036404371261597      0.5630343      0.6442465      0.6173697      0.5593005      0.6761545
      7.5867810       0.6042135953903198      0.5643179      0.6441092      0.6213842      0.5620489      0.6772617
      7.6746316       0.6047915816307068      0.5660600      0.6435232      0.6253764      0.5654655      0.6783265
