#These templates represent the composite sources in the IRS supersample.
#Separate templates are constructed for the lower-z (z<1.2) and higher-z (z>1.2) sources
#These are weighted averages of the best-fit models scaled to the total power output of each source
#For a description of the models used and other details see
#Sajina et al. 2012, ApJ, subm. 
#Please cite the above in any work that makes use of these templates
                   z<1.2      z>1.2
#Wavelength [um]   nuF_nu     nuF_nu
      1.2590923      0.1733098      0.1283761      0.1385134      0.0836287      0.0659278      0.0907964
      1.2736719      0.1768421      0.1299954      0.1376338      0.0832098      0.0676203      0.0922800
      1.2884203      0.1793563      0.1322691      0.1366911      0.0829378      0.0694074      0.0944170
      1.3033395      0.1808079      0.1352313      0.1357514      0.0836332      0.0713096      0.0972336
      1.3184315      0.1811664      0.1387279      0.1347390      0.0851934      0.0732531      0.1001308
      1.3336982      0.1807695      0.1421740      0.1339316      0.0875901      0.0750970      0.1030795
      1.3491417      0.1802519      0.1453043      0.1334692      0.0909303      0.0766470      0.1060754
      1.3647641      0.1793628      0.1474530      0.1327694      0.0950764      0.0775171      0.1091203
      1.3805673      0.1780276      0.1485833      0.1319098      0.0986137      0.0776701      0.1121692
      1.3965535      0.1773632      0.1492540      0.1316231      0.1017981      0.0776480      0.1152686
      1.4127249      0.1770246      0.1500479      0.1316342      0.1046640      0.0775778      0.1184817
      1.4290833      0.1764974      0.1507612      0.1316027      0.1068757      0.0774248      0.1219314
      1.4456314      0.1765798      0.1517018      0.1321105      0.1083983      0.0775472      0.1256223
      1.4623710      0.1781176      0.1531964      0.1335703      0.1103270      0.0783315      0.1295747
      1.4793044      0.1800013      0.1548156      0.1352596      0.1124852      0.0793196      0.1338009
      1.4964340      0.1817441      0.1563728      0.1368633      0.1146106      0.0806956      0.1382814
      1.5137619      0.1838536      0.1580664      0.1387137      0.1170065      0.0826755      0.1428548
      1.5312904      0.1856937      0.1596474      0.1403943      0.1192874      0.0851989      0.1474483
      1.5490220      0.1864121      0.1607853      0.1413533      0.1209652      0.0878791      0.1509841
      1.5669588      0.1869290      0.1618364      0.1421824      0.1225674      0.0906955      0.1540888
      1.5851033      0.1877179      0.1629835      0.1431939      0.1243618      0.0934737      0.1567313
      1.6034579      0.1883528      0.1642997      0.1441211      0.1261270      0.0962444      0.1585471
      1.6220251      0.1894764      0.1664099      0.1454237      0.1282022      0.0990114      0.1599381
      1.6408073      0.1906895      0.1687677      0.1472138      0.1303612      0.1015148      0.1621256
      1.6598068      0.1910655      0.1704889      0.1488438      0.1320708      0.1036131      0.1644647
      1.6790266      0.1902526      0.1712406      0.1494372      0.1331409      0.1051500      0.1660959
      1.6984688      0.1886771      0.1711810      0.1496633      0.1338226      0.1061410      0.1673205
      1.7181361      0.1861024      0.1697271      0.1494357      0.1339688      0.1064892      0.1675774
      1.7380311      0.1828174      0.1679627      0.1486384      0.1335661      0.1064644      0.1666823
      1.7581567      0.1791577      0.1660513      0.1477372      0.1326028      0.1065509      0.1647214
      1.7785151      0.1753782      0.1642373      0.1478129      0.1315945      0.1070296      0.1625689
      1.7991093      0.1715130      0.1623297      0.1482155      0.1311295      0.1078759      0.1603457
      1.8199420      0.1677921      0.1605194      0.1484422      0.1307759      0.1092200      0.1582375
      1.8410159      0.1646774      0.1585826      0.1488208      0.1309708      0.1110534      0.1565176
      1.8623339      0.1618407      0.1568970      0.1489732      0.1317432      0.1130212      0.1551022
      1.8838987      0.1603034      0.1554907      0.1486425      0.1327237      0.1149741      0.1539223
      1.9057133      0.1598142      0.1543220      0.1480654      0.1332800      0.1168581      0.1529844
      1.9277804      0.1598206      0.1533990      0.1477704      0.1340048      0.1186770      0.1529270
      1.9501030      0.1599818      0.1524187      0.1475025      0.1347569      0.1204278      0.1534939
      1.9726841      0.1605222      0.1515957      0.1475178      0.1357789      0.1221003      0.1546793
      1.9955268      0.1605226      0.1509944      0.1479173      0.1370964      0.1237032      0.1565333
      2.0186338      0.1602226      0.1506429      0.1486349      0.1387195      0.1252840      0.1590090
      2.0420086      0.1601741      0.1505464      0.1497313      0.1403850      0.1268627      0.1614805
      2.0656538      0.1603123      0.1501408      0.1511148      0.1417801      0.1284427      0.1638614
      2.0895731      0.1602358      0.1491533      0.1524866      0.1429873      0.1300204      0.1663045
      2.1137691      0.1602873      0.1475944      0.1538897      0.1440074      0.1313519      0.1687329
      2.1382453      0.1602703      0.1454317      0.1554366      0.1448430      0.1321820      0.1711456
      2.1630051      0.1601923      0.1429530      0.1571106      0.1461975      0.1325045      0.1735577
      2.1880517      0.1594501      0.1413562      0.1589614      0.1475168      0.1323113      0.1760463
      2.2133880      0.1581752      0.1406690      0.1595984      0.1485671      0.1312136      0.1784245
      2.2390180      0.1556965      0.1408834      0.1583452      0.1493672      0.1300837      0.1807828
      2.2649446      0.1513741      0.1412699      0.1554478      0.1496302      0.1277925      0.1831348
      2.2911713      0.1467069      0.1412267      0.1501844      0.1489417      0.1248056      0.1854756
      2.3177018      0.1430708      0.1412369      0.1449693      0.1486552      0.1222980      0.1877739
      2.3445396      0.1405380      0.1413232      0.1412090      0.1486655      0.1206788      0.1900622
      2.3716879      0.1392337      0.1414887      0.1394952      0.1480886      0.1191721      0.1923400
      2.3991508      0.1399671      0.1418409      0.1391694      0.1486143      0.1191600      0.1945973
      2.4269316      0.1412237      0.1424492      0.1407314      0.1495195      0.1201737      0.1968250
      2.4550343      0.1421430      0.1416852      0.1417381      0.1505888      0.1210570      0.1990501
      2.4834621      0.1429475      0.1404538      0.1424373      0.1518316      0.1221050      0.2012741
      2.5122194      0.1436390      0.1387568      0.1428191      0.1537163      0.1234357      0.2034667
      2.5413094      0.1440532      0.1374737      0.1432416      0.1560671      0.1250456      0.2056367
      2.5707364      0.1442058      0.1368892      0.1439036      0.1615192      0.1269600      0.2077947
      2.6005042      0.1448377      0.1375827      0.1448423      0.1645126      0.1291993      0.2099749
      2.6306167      0.1457528      0.1384871      0.1458023      0.1726630      0.1314538      0.2121783
      2.6610777      0.1471612      0.1393713      0.1467235      0.1752651      0.1336979      0.2144339
      2.6918914      0.1489833      0.1399781      0.1476196      0.1818319      0.1359326      0.2167324
      2.7230623      0.1511816      0.1403711      0.1485282      0.1855877      0.1381752      0.2190583
      2.7545936      0.1531689      0.1404751      0.1494118      0.1921832      0.1404074      0.2213797
      2.7864904      0.1547720      0.1404175      0.1502580      0.1931262      0.1426136      0.2236877
      2.8187566      0.1558518      0.1404205      0.1511258      0.1953086      0.1448378      0.2259669
      2.8513961      0.1566062      0.1404318      0.1519953      0.1926749      0.1470711      0.2282268
      2.8844137      0.1570700      0.1403534      0.1528280      0.1935193      0.1492247      0.2304791
      2.9178138      0.1573036      0.1402680      0.1536558      0.1905400      0.1513134      0.2327105
      2.9516003      0.1574190      0.1401983      0.1544891      0.1880297      0.1533583      0.2349291
      2.9857783      0.1575874      0.1401972      0.1553490      0.1901934      0.1553833      0.2371338
      3.0203521      0.1578516      0.1403167      0.1562549      0.1923390      0.1573857      0.2393086
      3.0553260      0.1581992      0.1405418      0.1572008      0.1910342      0.1594205      0.2414549
      3.0907052      0.1546058      0.1407896      0.1581538      0.1944816      0.1614581      0.2435786
      3.1264937      0.1549965      0.1410746      0.1591189      0.1969016      0.1634942      0.2456723
      3.1626968      0.1546832      0.1413418      0.1600755      0.1997760      0.1655250      0.2477512
      3.1993191      0.1546752      0.1415706      0.1610152      0.2044801      0.1675388      0.2498142
      3.2363653      0.1508938      0.1417752      0.1619437      0.2082313      0.1695416      0.2518612
      3.2738407      0.1512304      0.1419518      0.1628598      0.2089885      0.1715346      0.2538939
      3.3117499      0.1477679      0.1420928      0.1637599      0.2107502      0.1735094      0.2559096
      3.3500984      0.1486814      0.1422002      0.1646450      0.2120494      0.1754669      0.2579081
      3.3888907      0.1492475      0.1423018      0.1655256      0.2115044      0.1774096      0.2597702
      3.4281323      0.1504087      0.1423805      0.1663943      0.2152837      0.1793207      0.2613423
      3.4678283      0.1515661      0.1424392      0.1672518      0.2173155      0.1811963      0.2632582
      3.5079837      0.1554598      0.1424955      0.1681064      0.2205404      0.1830596      0.2651524
      3.5486042      0.1556289      0.1425501      0.1689581      0.2257839      0.1849059      0.2670217
      3.5896952      0.1557854      0.1425930      0.1698045      0.2254725      0.1867531      0.2689937
      3.6312618      0.1590778      0.1426422      0.1706533      0.2240983      0.1886131      0.2712190
      3.6733098      0.1602882      0.1427148      0.1715106      0.2261149      0.1904849      0.2730553
      3.7158446      0.1587795      0.1427934      0.1723679      0.2269133      0.1923340      0.2748626
      3.7588720      0.1589582      0.1428780      0.1732249      0.2256654      0.1941591      0.2766403
